"","Pokemon","HP","ATT","DEF","MAX_CP","RATING"
"1","Bulbasaur",12,17,11,1115,"0 "
"2","Ivysaur",23,49,42,1699,"0 "
"3","Venusaur",43,96,85,2720,"3.5 "
"4","Charmander",7,15,175,980,"0 "
"5","Charmeleon",21,56,25,1653,"0 "
"6","Charizard",40,117,69,2889,"3.5 "
"7","Squirtle",11,198,20,946,"0 "
"8","Wartortle",22,24,53,1488,"0 "
"9","Blastoise",41,70,98,2466,"1 "
"10","Caterpie",12,169,142,437,"0 "
"11","Metapod",16,166,162,450,"0 "
"12","Butterfree",23,65,36,1827,"1 "
"13","Weedle",8,173,139,456,"0 "
"14","Kakuna",12,167,157,432,"0 "
"15","Beedrill",27,67,29,1846,"1 "
"16","Pidgey",8,191,155,680,"0 "
"17","Pidgeotto",25,16,5,1194,"0 "
"18","Pidgeot",45,64,52,2129,"1 "
"19","Rattata",2,3,153,734,"0 "
"20","Alolan",2,3,153,734,"- "
"21","Raticate",19,59,38,1730,"1 "
"22","Alolan",37,33,52,1705,"0 "
"23","Spearow",8,11,145,798,"0 "
"24","Fearow",27,81,32,1997,"1 "
"25","Ekans",4,10,179,927,"0 "
"26","Arbok",23,65,51,1921,"1 "
"27","Pikachu",4,11,178,938,"0 "
"28","Raichu",23,91,49,2182,"2 "
"29","Alolan",23,99,52,2286,"2 "
"30","Sandshrew",16,24,19,1261,"0 "
"31","Alolan",16,23,28,1293,"0 "
"32","Sandslash",37,81,71,2374,"1 "
"33","Alolan",37,76,90,2432,"2 "
"34","Female#29",19,192,171,816,"0 "
"35","Nidorina",32,16,19,1309,"0 "
"36","Nidoqueen",51,79,69,2488,"2 "
"37","Male#32",13,5,158,860,"0 "
"38","Nidorino",24,35,11,1393,"0 "
"39","Nidoking",44,101,54,2567,"2 "
"40","Clefairy",32,7,8,1155,"0 "
"41","Clefable",55,77,58,2437,"0 "
"42","Vulpix",6,200,9,883,"0 "
"43","Alolan",6,200,9,883,"0 "
"44","Ninetales",35,67,86,2279,"2 "
"45","Alolan",35,69,88,2309,"2 "
"46","Jigglypuff",68,186,136,724,"0 "
"47","Wigglytuff",75,54,172,1926,"1 "
"48","Zubat",8,189,155,667,"0 "
"49","Golbat",37,59,48,1976,"0 "
"50","Oddish",12,29,12,1228,"0 "
"51","Gloom",23,51,35,1681,"0 "
"52","Vileplume",37,100,63,2559,"2.5 "
"53","Paras",4,19,181,1018,"0 "
"54","Parasect",23,63,45,1859,"1 "
"55","Venonat",23,1,1,1004,"0 "
"56","Venomoth",32,78,42,2082,"1 "
"57","Diglett",83,9,160,676,"0 "
"58","Alolan",83,8,163,681,"0 "
"59","Dugtrio",4,65,35,1567,"0 "
"60","Alolan",4,99,41,1897,"1 "
"61","Meowth",8,196,160,748,"0 "
"62","Alolan",8,203,160,797,"0 "
"63","Persian",27,48,35,1689,"0 "
"64","Alolan",27,56,35,1771,"0 "
"65","Psyduck",16,20,177,1106,"0 "
"66","Golduck",43,89,58,2450,"2 "
"67","Mankey",8,46,164,1164,"0 "
"68","Primeape",27,104,37,2288,"2 "
"69","Growlithe",19,34,175,1243,"0 "
"70","Arcanine",51,121,62,3029,"3 "
"71","Poliwag",8,2,164,829,"0 "
"72","Poliwhirl",27,28,22,1419,"0 "
"73","Poliwrath",51,81,80,2586,"3 "
"74","Abra",85,93,164,1342,"0 "
"75","Kadabra",8,125,16,2059,"0 "
"76","Alakazam",19,148,63,3057,"4 "
"77","Machop",32,35,164,1278,"0 "
"78","Machoke",43,76,24,2031,"0 "
"79","Machamp",51,127,56,3056,"5 "
"80","Bellsprout",16,37,146,1033,"0 "
"81","Weepinbell",27,71,174,1611,"0 "
"82","Victreebel",43,104,34,2431,"3 "
"83","Tentacool",8,201,47,1040,"0 "
"84","Tentacruel",43,64,99,2422,"2 "
"85","Geodude",8,30,31,1293,"0 "
"86","Alolan",8,30,31,1293,"0 "
"87","Graveler",19,62,60,1897,"0 "
"88","Alolan",19,62,60,1897,"- "
"89","Golem",43,108,92,2949,"4 "
"90","Alolan",43,108,92,2949,"4 "
"91","Ponyta",16,69,26,1697,"0 "
"92","Rapidash",27,104,58,2461,"2 "
"93","Slowpoke",51,9,180,1226,"0 "
"94","Slowbro",55,76,76,2545,"0 "
"95","Magnemite",85,63,20,1362,"0 "
"96","Magneton",16,117,65,2485,"2 "
"97","Farfetch'd",17,22,14,1236,"0 "
"98","Doduo",4,56,165,1200,"0 "
"99","Dodrio",23,113,39,2362,"1 "
"100","Seel",27,191,20,971,"0 "
"101","Dewgong",51,37,73,1985,"1 "
"102","Grimer",43,33,172,1374,"0 "
"103","Alolan",43,33,172,1374,"0 "
"104","Muk",62,88,68,2757,"2 "
"105","Alolan",62,88,68,2757,"2.5 "
"106","Shellder",2,15,33,1080,"0 "
"107","Cloyster",16,85,122,2547,"2.5 "
"108","Gastly",2,85,150,1229,"0 "
"109","Haunter",12,117,7,1963,"2 "
"110","Gengar",23,143,47,2878,"4 "
"111","Onix",4,191,113,1101,"0 "
"112","Drowzee",23,193,35,1040,"0 "
"113","Hypno",47,42,88,2090,"1 "
"114","Krabby",2,80,23,1561,"0 "
"115","Kingler",19,133,77,2829,"2 "
"116","Voltorb",8,9,11,1010,"0 "
"117","Electrode",23,72,69,2099,"1 "
"118","Exeggcute",23,7,24,1175,"0 "
"119","Exeggutor",55,126,47,3014,"4.5 "
"120","Alolan",55,123,51,3014,"4.5 "
"121","Cubone",16,194,43,1019,"0 "
"122","Marowak",23,42,82,1835,"0 "
"123","Alolan",23,42,82,1835,"1 "
"124","Hitmonlee",16,118,77,2576,"2 "
"125","Hitmonchan",16,91,91,2332,"1 "
"126","Lickitung",51,8,36,1411,"0 "
"127","Koffing",8,18,40,1214,"0 "
"128","Weezing",27,73,91,2293,"1 "
"129","Rhyhorn",43,38,26,1651,"0 "
"130","Rhydon",62,116,67,3179,"3 "
"131","Chansey",81,172,27,1255,"0 "
"132","Tangela",27,82,65,2238,"2.5 "
"133","Kangaskhan",62,80,61,2586,"1 "
"134","Horsea",2,27,4,1056,"0 "
"135","Seadra",19,86,54,2093,"1 "
"136","Goldeen",12,21,10,1152,"0 "
"137","Seaking",43,74,46,2162,"1 "
"138","Staryu",2,35,12,1157,"0 "
"139","Starmie",23,107,80,2584,"2 "
"140","Mime#122",8,90,97,2228,"1 "
"141","Scyther",32,113,66,2706,"2.5 "
"142","Jynx",27,117,49,2555,"3.5 "
"143","Electabuzz",27,96,55,2334,"2 "
"144","Magmar",27,103,52,2394,"1 "
"145","Pinsir",27,131,78,2959,"3.5 "
"146","Tauros",37,96,79,2620,"1 "
"147","Magikarp",84,155,167,274,"0 "
"148","Gyarados",55,130,82,3391,"4.5 "
"149","Lapras",72,63,70,2641,"2.5 "
"150","Ditto",14,195,173,832,"0 "
"151","Eevee",19,4,13,1071,"0 "
"152","Vaporeon",72,102,57,3114,"4 "
"153","Jolteon",27,125,78,2888,"3.5 "
"154","Flareon",27,136,75,3029,"4 "
"155","Porygon",27,51,35,1720,"0 "
"156","Omanyte",4,53,51,1544,"0 "
"157","Omastar",32,104,94,2786,"2.5 "
"158","Kabuto",2,46,39,1370,"0 "
"159","Kabutops",23,114,82,2713,"2 "
"160","Aerodactyl",43,115,56,2783,"2 "
"161","Snorlax",78,88,65,3225,"2.5 "
"162","Articuno",51,90,116,3051,"4 "
"163","Zapdos",51,141,81,3527,"4.5 "
"164","Moltres",51,140,77,3465,"4.5 "
"165","Dratini",9,18,173,1004,"0 "
"166","Dragonair",24,61,34,1780,"0 "
"167","Dragonite",52,144,92,3792,"4.5 "
"168","Mewtwo",54,158,78,4178,"5 "
"169","Mew",59,107,100,3265,"2.5 "
"170","Chikorita",12,196,21,935,"0 "
"171","Bayleef",23,20,53,1454,"0 "
"172","Meganium",43,66,95,2410,"2 "
"173","Cyndaquil",7,15,175,980,"0 "
"174","Quilava",21,56,25,1653,"0 "
"175","Typhlosion",40,117,69,2889,"2.5 "
"176","Totodile",16,16,9,1131,"0 "
"177","Croconaw",27,48,41,1722,"0 "
"178","Feraligatr",47,102,84,2857,"3 "
"179","Sentret",4,185,155,618,"0 "
"180","Furret",47,46,24,1758,"1 "
"181","Hoothoot",23,175,170,677,"0 "
"182","Noctowl",59,43,54,2024,"1 "
"183","Ledyba",8,179,17,728,"0 "
"184","Ledian",19,7,75,1346,"0 "
"185","Spinarak",8,5,155,816,"0 "
"186","Ariados",32,59,23,1772,"0 "
"187","Crobat",47,92,74,2646,"2 "
"188","Chinchou",37,6,179,1119,"0 "
"189","Lanturn",71,44,36,2085,"1 "
"190","Pichu",84,183,140,473,"0 "
"191","Cleffa",16,181,161,671,"0 "
"192","Igglybuff",51,176,132,535,"0 "
"193","Togepi",4,175,15,657,"0 "
"194","Togetic",19,37,77,1708,"0 "
"195","Natu",8,32,171,1102,"0 "
"196","Xatu",27,90,45,2188,"1 "
"197","Mareep",19,13,161,991,"0 "
"198","Flaaffy",32,43,9,1521,"0 "
"199","Ampharos",51,108,65,2852,"2 "
"200","Bellossom",37,67,82,2281,"1 "
"201","Marill",32,161,175,461,"0 "
"202","Azumarill",59,11,50,1588,"2 "
"203","Sudowoodo",32,65,72,2148,"2 "
"204","Politoed",51,73,75,2449,"2 "
"205","Hoppip",4,175,176,600,"0 "
"206","Skiploom",19,195,19,976,"0 "
"207","Jumpluff",37,17,79,1636,"0 "
"208","Aipom",19,34,12,1348,"0 "
"209","Sunkern",2,169,142,395,"0 "
"210","Sunflora",37,84,34,2141,"2 "
"211","Yanma",27,52,176,1470,"0 "
"212","Wooper",19,181,149,641,"0 "
"213","Quagsire",55,50,42,1992,"0 "
"214","Espeon",27,143,71,3170,"4 "
"215","Umbreon",55,24,118,2137,"1 "
"216","Murkrow",23,74,169,1562,"0 "
"217","Slowking",55,76,76,2545,"0 "
"218","Misdreavus",23,65,52,1926,"0 "
"219","Unown",14,34,173,1185,"0 "
"220","Wobbuffet",80,172,6,1026,"0 "
"221","Girafarig",32,81,32,2046,"1 "
"222","Pineco",16,8,21,1108,"0 "
"223","Forretress",37,59,97,2282,"1 "
"224","Dunsparce",59,29,27,1689,"0 "
"225","Gligar",27,41,80,1857,"0 "
"226","Steelix",37,46,126,2414,"0 "
"227","Snubbull",23,35,167,1237,"0 "
"228","Granbull",51,109,30,2552,"2 "
"229","Qwilfish",27,83,37,2051,"1 "
"230","Scizor",32,129,77,3001,"3.5 "
"231","Shuckle",84,68,135,405,"0 "
"232","Heracross",43,127,75,3101,"4 "
"233","Sneasel",19,87,45,2051,"1 "
"234","Teddiursa",23,40,175,1328,"0 "
"235","Ursaring",51,129,43,2945,"3 "
"236","Slugma",8,17,154,895,"0 "
"237","Magcargo",16,37,87,1702,"0 "
"238","Swinub",16,194,152,741,"0 "
"239","Piloswine",59,80,37,2345,"3 "
"240","Corsola",19,17,54,1378,"0 "
"241","Remoraid",4,25,152,912,"0 "
"242","Octillery",37,95,40,2315,"1 "
"243","Delibird",12,26,172,1094,"0 "
"244","Mantine",27,46,110,2108,"1 "
"245","Skarmory",27,46,110,2108,"1 "
"246","Houndour",12,50,165,1234,"0 "
"247","Houndoom",37,118,43,2635,"3.5 "
"248","Kingdra",37,92,89,2641,"2 "
"249","Phanpy",51,7,180,1206,"0 "
"250","Donphan",51,110,81,3013,"2.5 "
"251","Porygon2",47,96,76,2711,"2 "
"252","Stantler",35,90,30,2164,"1 "
"253","Smeargle",19,162,165,431,"0 "
"254","Tyrogue",4,174,147,492,"0 "
"255","Hitmontop",16,72,98,2156,"1 "
"256","Smoochum",12,51,173,1291,"0 "
"257","Elekid",12,33,2,1206,"0 "
"258","Magby",12,49,181,1323,"0 "
"259","Miltank",55,55,88,2354,"0 "
"260","Blissey",82,27,65,2757,"0 "
"261","Raikou",51,134,90,3452,"5 "
"262","Entei",68,128,67,3473,"4.5 "
"263","Suicune",59,79,115,2983,"2 "
"264","Larvitar",16,14,175,1040,"0 "
"265","Pupitar",32,53,32,1766,"0 "
"266","Tyranitar",59,140,98,3834,"5 "
"267","Lugia",63,91,131,3703,"4 "
"268","Ho-Oh",54,132,119,3863,"3.5 "
"269","Celebi",59,107,100,3265,"2 "
"270","Treecko",8,22,176,1053,"0 "
"271","Grovyle",16,71,19,1673,"0 "
"272","Sceptile",32,117,65,2757,"3.5 "
"273","Torchic",12,28,169,1093,"0 "
"274","Combusken",23,61,14,1652,"0 "
"275","Blaziken",43,133,40,2848,"4 "
"276","Mudkip",16,24,175,1128,"0 "
"277","Marshtomp",32,54,32,1776,"0 "
"278","Swampert",59,105,71,2974,"3.5 "
"279","Poochyena",4,200,146,678,"0 "
"280","Mightyena",32,70,31,1926,"0 "
"281","Zigzagoon",6,170,162,508,"0 "
"282","Linoone",40,40,27,1662,"0 "
"283","Wurmple",12,181,144,578,"0 "
"284","Silcoon",16,172,159,553,"0 "
"285","Beautifly",23,87,180,1765,"0 "
"286","Cascoon",16,172,159,553,"0 "
"287","Dustox",23,202,58,1224,"0 "
"288","Lotad",8,178,159,598,"0 "
"289","Lombre",23,11,18,1197,"0 "
"290","Ludicolo",43,72,72,2323,"2 "
"291","Seedot",8,178,159,598,"0 "
"292","Nuzleaf",32,32,160,1227,"0 "
"293","Shiftry",51,98,20,2333,"3 "
"294","Taillow",8,6,146,765,"0 "
"295","Swellow",23,84,23,1920,"1 "
"296","Wingull",8,6,146,765,"0 "
"297","Pelipper",23,74,70,2127,"1 "
"298","Ralts",86,185,144,539,"0 "
"299","Kirlia",6,16,172,966,"0 "
"300","Gardevoir",30,130,90,3093,"4 "
"301","Surskit",8,197,169,791,"0 "
"302","Masquerain",32,90,48,2270,"1 "
"303","Shroomish",23,180,10,810,"0 "
"304","Breloom",23,134,43,2628,"3.5 "
"305","Slakoth",23,4,174,1002,"0 "
"306","Vigoroth",43,57,44,1968,"0 "
"307","Slaking",73,156,62,4431,"2.5 "
"308","Nincada",3,186,25,768,"0 "
"309","Ninjask",24,97,12,1969,"0 "
"310","Shedinja",1,51,155,393,"0 "
"311","Whismur",26,196,137,671,"0 "
"312","Loudred",46,32,163,1327,"0 "
"313","Exploud",61,78,36,2347,"1 "
"314","Makuhita",34,203,141,817,"0 "
"315","Hariyama",76,106,13,2829,"4.5 "
"316","Azurill",16,160,154,364,"0 "
"317","Nosepass",2,188,104,993,"1 "
"318","Skitty",16,190,161,739,"0 "
"319","Delcatty",32,30,26,1496,"0 "
"320","Sableye",16,39,35,1476,"0 "
"321","Mawile",16,53,40,1634,"1.5 "
"322","Aron",16,19,40,1307,"0 "
"323","Lairon",23,56,92,2056,"0 "
"324","Aggron",32,96,123,3000,"2.5 "
"325","Meditite",2,184,7,693,"0 "
"326","Medicham",23,19,50,1431,"1 "
"327","Electrike",8,21,160,965,"0 "
"328","Manectric",32,111,26,2340,"2 "
"329","Plusle",23,65,28,1778,"1 "
"330","Minun",23,45,48,1694,"1 "
"331","Volbeat",27,41,62,1771,"0 "
"332","Illumise",27,41,62,1771,"0 "
"333","Roselia",16,85,30,1870,"1 "
"334","Gulpin",32,186,181,866,"0 "
"335","Swalot",59,38,56,1978,"1 "
"336","Carvanha",12,70,134,1020,"0 "
"337","Sharpedo",32,135,165,2181,"2.5 "
"338","Wailmer",72,34,151,1468,"0 "
"339","Wailord",79,74,169,2280,"1.5 "
"340","Numel",23,18,161,1057,"0 "
"341","Camerupt",32,92,35,2193,"1 "
"342","Torkoal",32,49,96,2093,"1 "
"343","Spoink",23,23,21,1334,"0 "
"344","Grumpig",43,70,84,2369,"2 "
"345","Spinda",23,15,15,1220,"0 "
"346","Trapinch",12,60,160,1274,"0 "
"347","Vibrava",16,32,181,1225,"0 "
"348","Flygon",43,102,64,2661,"2 "
"349","Cacnea",16,54,156,1242,"0 "
"350","Cacturne",32,115,14,2298,"2.5 "
"351","Swablu",12,182,31,824,"0 "
"352","Altaria",37,39,94,2004,"1 "
"353","Zangoose",35,116,23,2418,"1 "
"354","Seviper",35,94,17,2105,"1 "
"355","Lunatone",51,77,51,2327,"2.5 "
"356","Solrock",51,77,51,2327,"2.5 "
"357","Barboach",16,197,164,819,"0 "
"358","Whiscash",66,49,40,2075,"1 "
"359","Corphish",10,39,181,1230,"0 "
"360","Crawdaunt",25,118,41,2474,"2.5 "
"361","Baltoy",8,183,23,787,"0 "
"362","Claydol",23,38,112,1971,"1 "
"363","Lileep",28,5,48,1291,"0 "
"364","Cradily",48,50,89,2211,"1 "
"365","Anorith",12,75,1,1529,"0 "
"366","Armaldo",37,116,70,2848,"2 "
"367","Feebas",84,155,167,274,"0 "
"368","Milotic",55,90,107,3005,"3 "
"369","Castform",32,37,38,1632,"0 "
"370","Kecleon",23,59,85,2047,"0 "
"371","Shuppet",11,36,148,1018,"0 "
"372","Banette",26,113,25,2298,"3 "
"373","Duskull",84,177,58,706,"0 "
"374","Dusclops",8,22,114,1591,"1 "
"375","Tropius",58,34,59,1941,"1 "
"376","Chimecho",37,74,66,2259,"1 "
"377","Absol",27,136,19,2526,"3 "
"378","Wynaut",55,163,168,534,"0 "
"379","Snorunt",16,199,177,888,"0 "
"380","Glalie",43,60,58,2105,"1 "
"381","Spheal",32,199,172,962,"0 "
"382","Sealeo",51,35,31,1714,"0 "
"383","Walrein",66,81,72,2726,"2.5 "
"384","Clamperl",4,31,34,1270,"0 "
"385","Huntail",19,95,75,2340,"1 "
"386","Gorebyss",19,108,75,2494,"1 "
"387","Relicanth",59,60,96,2528,"2 "
"388","Luvdisc",10,187,27,848,"0 "
"389","Bagon",12,32,175,1156,"0 "
"390","Shelgon",27,71,53,2031,"0 "
"391","Salamence",55,150,64,3749,"4.5 "
"392","Beldum",8,200,31,976,"0 "
"393","Metang",23,36,72,1721,"0 "
"394","Metagross",43,142,111,3791,"5 "
"395","Regirock",43,78,130,3122,"2 "
"396","Regice",43,78,130,3122,"2 "
"397","Registeel",43,41,128,2447,"1 "
"398","Latias",43,122,120,3510,"3.5 "
"399","Latios",43,146,102,3812,"4.5 "
"400","Kyogre",50,147,111,4115,"5 "
"401","Groudon",50,147,111,4115,"5 "
"402","Rayquaza",53,152,66,3835,"5 "
"403","Jirachi",59,107,100,3265,"- "
"404","Deoxys",16,159,14,3160,"2.5 "
"405","Deoxys",16,164,138,2580,"- "
"406","Deoxys",16,42,133,2274,"- "
"407","Deoxys",16,123,106,2879,"- "
"408","Turtwig",19,18,10,1187,"0 "
"409","Grotle",37,55,42,1890,"0 "
"410","Torterra",55,100,84,2934,"3 "
"411","Chimchar",11,12,168,957,"0 "
"412","Monferno",26,56,5,1574,"0 "
"413","Infernape",38,116,49,2683,"2.5 "
"414","Piplup",18,11,3,1075,"0 "
"415","Prinplup",26,48,38,1701,"0 "
"416","Empoleon",46,107,82,2900,"2.5 "
"417","Starly",8,2,143,719,"0 "
"418","Staravia",19,40,176,1299,"0 "
"419","Staraptor",47,127,39,2825,"3 "
"420","Bidoof",22,186,155,721,"0 "
"421","Bibarel",41,60,18,1823,"- "
"422","Kricketot",5,166,156,401,"0 "
"423","Kricketune",39,58,1,1653,"0 "
"424","Shinx",12,16,147,876,"0 "
"425","Luxio",23,57,177,1486,"0 "
"426","Luxray",43,125,54,2888,"4 "
"427","Budew",8,195,9,856,"- "
"428","Roserade",23,135,81,2971,"- "
"429","Cranidos",29,113,154,1820,"- "
"430","Rampardos",56,157,9,3298,"- "
"431","Shieldon",2,182,90,890,"- "
"432","Bastiodon",23,198,129,1539,"- "
"433","Burmy",8,168,165,488,"- "
"434","Wormadam",23,39,76,1773,"- "
"435","Mothim",32,84,180,1815,"- "
"436","Combee",2,171,165,494,"- "
"437","Vespiquen",32,47,86,2005,"- "
"438","Pachirisu",23,198,68,1213,"- "
"439","Buizel",19,30,150,1054,"- "
"440","Floatzel",47,115,13,2443,"- "
"441","Cherubi",12,8,174,950,"- "
"442","Cherrim",32,69,51,2048,"- "
"443","Shellos",38,3,5,1136,"- "
"444","Gastrodon",67,67,42,2324,"- "
"445","Ambipom",37,102,42,2418,"- "
"446","Drifloon",51,16,162,1197,"0 "
"447","Drifblim",77,79,3,2382,"3 "
"448","Buneary",19,28,5,1258,"0 "
"449","Lopunny",27,54,89,2059,"- "
"450","Mismagius",23,108,83,2615,"- "
"451","Honchkrow",59,135,4,2711,"- "
"452","Glameow",15,9,164,934,"- "
"453","Purugly",33,71,32,1953,"- "
"454","Chingling",12,13,176,1005,"0 "
"455","Stunky",25,19,172,1151,"0 "
"456","Skuntank",60,83,31,2358,"- "
"457","Bronzor",20,165,52,603,"- "
"458","Bronzong",29,59,103,2239,"- "
"459","Bonsly",16,22,32,1302,"- "
"460","Jr.#439",84,23,41,1095,"- "
"461","Happiny",59,139,159,371,"- "
"462","Chatot",38,82,173,1791,"- "
"463","Spiritomb",16,67,93,2072,"1 "
"464","Gible",21,22,166,1112,"- "
"465","Gabite",30,71,24,1874,"- "
"466","Garchomp",65,143,88,3962,"- "
"467","Munchlax",74,35,16,1892,"- "
"468","Riolu",8,25,160,993,"0 "
"469","Lucario",32,129,43,2703,"3 "
"470","Hippopotas",30,22,17,1358,"- "
"471","Hippowdon",65,99,87,3085,"- "
"472","Skorupi",8,197,49,1009,"- "
"473","Drapion",32,79,95,2453,"- "
"474","Croagunk",14,15,158,952,"- "
"475","Toxicroak",45,108,32,2488,"- "
"476","Carnivine",36,86,35,2159,"- "
"477","Finneon",15,200,15,971,"- "
"478","Lumineon",31,40,66,1814,"- "
"479","Mantyke",12,5,75,1248,"- "
"480","Snover",23,14,5,1159,"- "
"481","Abomasnow",51,77,55,2362,"- "
"482","Weavile",32,135,67,3005,"- "
"483","Magnezone",32,131,97,3205,"- "
"484","Lickilicky",66,59,77,2467,"- "
"485","Rhyperior",68,134,86,3733,"4.5 "
"486","Tangrowth",59,104,80,3030,"- "
"487","Electivire",37,138,59,3079,"- "
"488","Magmortar",37,137,68,3132,"- "
"489","Togekiss",47,119,105,3332,"- "
"490","Yanmega",48,124,54,2946,"- "
"491","Leafeon",27,112,107,2944,"- "
"492","Glaceon",27,131,97,3126,"- "
"493","Gliscor",37,84,108,2692,"- "
"494","Mamoswine",66,137,45,3328,"- "
"495","Porygon-Z",47,145,48,3266,"- "
"496","Gallade",30,130,90,3093,"- "
"497","Probopass",23,33,127,2080,"- "
"498","Dusknoir",12,79,121,2388,"- "
"499","Froslass",32,70,48,2040,"- "
"500","Rotom",16,84,56,2031,"- "
"501","Uxie",37,54,125,2524,"- "
"502","Mesprit",43,109,102,3058,"- "
"503","Azelf",37,147,49,3210,"- "
"504","Dialga",49,149,101,4029,"- "
"505","Palkia",42,151,104,3991,"- "
"506","Heatran",52,140,103,3754,"- "
"507","Regigigas",57,154,100,4337,"- "
"508","Giratina",73,86,109,3379,"2 "
"509","Origin",73,119,83,3683,"- "
"510","Cresselia",69,50,124,2857,"2 "
"511","Phione",43,60,58,2105,"- "
"512","Manaphy",59,107,100,3265,"- "
"513","Darkrai",32,153,92,3739,"- "
"514","Shaymin",59,107,100,3265,"- "
"515","GO",59,143,62,3592,"- "
"516","Arceus",64,131,117,3982,"- "
"517","Meltan",13,17,181,1068,"0 "
"518","Melmetal",70,120,86,3599,"0 "
